inst_file,N,T,max_useless_gens,overlap,selected_percentage,recomb_meth,n_elites,selection_pressure,time,obj_val
heur002_n_100_m_3274.txt,100,0,100,0.2,0.5,1.0,10,1.6,0.4172801971435547,2112
heur003_n_120_m_2588.txt,100,0,100,0.2,0.5,1.0,10,1.6,1.8273980617523193,4049
heur004_n_140_m_3014.txt,100,0,100,0.2,0.5,1.0,10,1.6,4.299517869949341,4679
heur005_n_160_m_4015.txt,100,0,100,0.2,0.5,1.0,10,1.6,6.072721004486084,6685
heur006_n_180_m_6067.txt,100,0,100,0.2,0.5,1.0,10,1.6,7.871306896209717,8821
heur007_n_200_m_6731.txt,100,0,100,0.2,0.5,1.0,10,1.6,20.03410005569458,831
heur009_n_250_m_1450.txt,100,0,100,0.2,0.5,1.0,10,1.6,25.327131032943726,1904
heur010_n_250_m_4507.txt,100,0,100,0.2,0.5,1.0,10,1.6,10.764692068099976,3842
heur011_n_250_m_6574.txt,100,0,100,0.2,0.5,1.0,10,1.6,14.875011920928955,5356
heur012_n_250_m_20035.txt,100,0,100,0.2,0.5,1.0,10,1.6,12.448585033416748,19737
heur013_n_250_m_22395.txt,100,0,100,0.2,0.5,1.0,10,1.6,7.032944917678833,16984
heur014_n_300_m_14191.txt,100,0,100,0.2,0.5,1.0,10,1.6,63.99197602272034,28320
heur015_n_300_m_15035.txt,100,0,100,0.2,0.5,1.0,10,1.6,60.107378005981445,22408
heur016_n_300_m_15456.txt,100,0,100,0.2,0.5,1.0,10,1.6,67.64112901687622,28186
heur017_n_300_m_15641.txt,100,0,100,0.2,0.5,1.0,10,1.6,50.21863603591919,19566
heur018_n_300_m_25919.txt,100,0,100,0.2,0.5,1.0,10,1.6,19.566962003707886,8594
heur019_n_300_m_28765.txt,100,0,100,0.2,0.5,1.0,10,1.6,10.284305095672607,16296
heur020_n_320_m_5905.txt,100,0,100,0.2,0.5,1.0,10,1.6,116.78412699699402,4159
heur021_n_320_m_13507.txt,100,0,100,0.2,0.5,1.0,10,1.6,38.89046001434326,13282
heur022_n_322_m_14226.txt,100,0,100,0.2,0.5,1.0,10,1.6,194.9607400894165,29390
heur023_n_329_m_16183.txt,100,0,100,0.2,0.5,1.0,10,1.6,136.89063596725464,14624
heur024_n_329_m_27115.txt,100,0,100,0.2,0.5,1.0,10,1.6,104.6591420173645,16246
heur025_n_329_m_32168.txt,100,0,100,0.2,0.5,1.0,10,1.6,63.85429382324219,13983
heur026_n_330_m_1370.txt,100,0,100,0.2,0.5,1.0,10,1.6,254.0082221031189,2016
heur027_n_330_m_2256.txt,100,0,100,0.2,0.5,1.0,10,1.6,277.3525810241699,3274
heur028_n_330_m_3253.txt,100,0,100,0.2,0.5,1.0,10,1.6,125.26989197731018,3844
heur029_n_330_m_4329.txt,100,0,100,0.2,0.5,1.0,10,1.6,253.67490601539612,6090
heur030_n_330_m_5613.txt,100,0,100,0.2,0.5,1.0,10,1.6,185.6406078338623,7580
heur031_n_330_m_7270.txt,100,0,100,0.2,0.5,1.0,10,1.6,174.1813519001007,10264
heur032_n_330_m_9770.txt,100,0,100,0.2,0.5,1.0,10,1.6,191.49003791809082,14232
heur033_n_330_m_13861.txt,100,0,100,0.2,0.5,1.0,10,1.6,154.21116590499878,18327
heur034_n_345_m_6830.txt,100,0,100,0.2,0.5,1.0,10,1.6,432.0869040489197,3797
heur035_n_345_m_17798.txt,100,0,100,0.2,0.5,1.0,10,1.6,83.15047001838684,8490
heur036_n_347_m_17983.txt,100,0,100,0.2,0.5,1.0,10,1.6,364.82813596725464,22049
heur037_n_347_m_31752.txt,100,0,100,0.2,0.5,1.0,10,1.6,168.05692601203918,23628
heur038_n_361_m_7987.txt,100,0,100,0.2,0.5,1.0,10,1.6,720.3611030578613,11387
heur039_n_361_m_13593.txt,100,0,100,0.2,0.5,1.0,10,1.6,379.7596650123596,12136
